,second_name,first_name,team,element_type,selected_by_percent,minutes,value_season,total_points,bps,influence,creativity,threat,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,position
139,Kanté,N'Golo,Chelsea,3,4.6,2140,12.4,62,375,449.0,347.3,96.0,0,2,10,24,0,0,0,7,0,0,0,Midfielder
334,Apolinário de Lira,Joelinton Cássio,Newcastle,4,0.6,1979,12.3,74,258,357.0,250.1,612.0,4,2,3,36,0,0,0,3,0,0,5,Forward
294,Pogba,Paul,Man Utd,3,2.6,1892,12.3,92,355,451.4,376.0,401.0,3,6,5,26,0,0,0,3,0,0,11,Midfielder
394,Rodrigues Moura da Silva,Lucas,Spurs,3,0.6,1397,12.3,80,238,322.4,258.4,298.0,3,5,4,18,0,0,0,1,0,0,5,Midfielder
459,Benrahma,Saïd,West Ham,3,1.7,1376,12.2,73,255,301.0,371.9,371.0,1,6,3,19,0,0,0,0,0,0,4,Midfielder
142,Christensen,Andreas,Chelsea,2,1.0,1371,12.2,61,323,293.4,80.9,34.0,0,0,8,17,0,0,0,2,1,0,9,Defender
141,Loftus-Cheek,Ruben,Chelsea,3,0.1,1962,12.0,66,178,201.6,274.0,439.0,1,0,11,22,0,0,0,3,0,0,0,Midfielder
2,Borges Da Silva,Willian,Arsenal,3,0.3,1398,12.0,78,306,256.2,534.8,228.0,1,7,3,17,0,0,0,0,0,0,9,Midfielder
490,Ait Nouri,Rayan,Wolves,2,1.6,1400,12.0,54,264,243.2,234.5,196.0,1,1,3,23,0,0,0,1,0,0,6,Defender
486,Silva,Fabio,Wolves,4,1.0,1352,12.0,72,198,238.2,166.1,758.0,4,3,0,29,0,0,0,2,0,0,5,Forward
163,Schlupp,Jeffrey,Crystal Palace,3,0.1,1415,11.8,65,194,336.6,242.1,304.0,2,3,5,26,0,0,0,3,0,0,3,Midfielder
273,De Bruyne,Kevin,Man City,3,14.6,1995,11.8,141,566,760.8,1170.1,914.0,6,12,12,17,0,0,1,1,0,0,19,Midfielder
214,Söyüncü,Çaglar,Leicester,2,2.0,1816,11.8,59,360,403.6,114.4,157.0,1,0,5,30,0,0,0,2,0,0,3,Defender
337,Fernández,Federico,Newcastle,2,0.2,2080,11.8,53,376,522.0,91.3,64.0,0,0,5,38,1,0,0,4,0,0,6,Defender
161,Ayew,Jordan,Crystal Palace,4,0.7,2086,11.7,70,216,278.6,238.6,451.0,1,4,6,42,0,0,0,4,0,0,2,Forward
366,Romeu Vidal,Oriol,Southampton,3,0.7,1762,11.6,52,264,349.2,229.1,98.0,1,1,6,25,0,0,0,6,0,0,4,Midfielder
291,Cavani,Edinson,Man Utd,4,15.3,1364,11.6,99,367,443.4,203.3,513.0,10,4,4,18,0,0,0,4,0,0,14,Forward
396,Davies,Ben,Spurs,2,0.3,1340,11.6,52,253,232.8,136.8,65.0,0,2,4,16,0,0,0,1,0,0,1,Defender
261,Jota,Diogo,Liverpool,3,8.9,1106,11.5,86,228,387.4,188.3,680.0,9,0,4,15,0,0,0,2,0,0,9,Midfielder
275,Mendy,Benjamin,Man City,2,1.1,951,11.5,63,222,179.8,117.1,89.0,2,1,5,10,0,0,0,2,0,0,8,Defender
160,Milivojevic,Luka,Crystal Palace,3,0.2,2357,11.5,63,332,410.8,329.6,143.0,1,1,7,47,0,0,1,8,1,0,3,Midfielder
231,Sousa de Azevedo e Costa,Hélder Wander,Leeds,3,0.2,1150,11.5,63,162,224.2,134.3,289.0,3,4,3,23,1,0,0,0,0,0,2,Midfielder
118,Vydra,Matej,Burnley,4,0.9,1359,11.3,62,194,197.4,194.0,491.0,3,2,3,24,0,0,0,0,0,0,2,Forward
367,Redmond,Nathan,Southampton,3,0.2,1727,11.2,67,243,297.0,400.4,477.0,2,3,1,39,0,0,0,1,0,0,3,Midfielder
243,Henderson,Jordan,Liverpool,3,0.8,1704,11.2,56,345,358.0,262.3,108.0,1,2,4,23,0,0,0,0,0,0,2,Midfielder
11,El Sayed Elneny,Mohamed Naser,Arsenal,3,0.6,1538,11.1,50,258,200.2,99.9,79.0,1,0,5,20,0,0,0,3,0,0,3,Midfielder
107,Pieters,Erik,Burnley,2,0.3,1260,11.1,50,203,199.4,77.0,63.0,0,3,3,19,1,0,0,1,0,0,5,Defender
229,Llorente,Diego,Leeds,2,0.5,1203,11.1,50,255,293.0,51.0,115.0,1,0,4,12,0,0,0,1,0,0,3,Defender
186,Iwobi,Alex,Everton,3,0.2,1530,10.8,65,256,262.6,263.1,233.0,1,3,5,21,0,0,0,0,0,0,1,Midfielder
134,Kovacic,Mateo,Chelsea,3,0.2,1809,10.8,54,332,332.4,384.8,153.0,0,1,9,26,0,0,0,4,0,0,0,Midfielder
319,Dubravka,Martin,Newcastle,1,0.6,1170,10.7,48,255,346.8,0.0,0.0,0,0,3,19,0,0,0,0,0,45,6,Goalkeeper
149,Hudson-Odoi,Callum,Chelsea,3,0.2,1050,10.7,59,239,291.8,471.5,336.0,2,3,6,5,0,0,0,0,0,0,2,Midfielder
150,Havertz,Kai,Chelsea,3,13.1,1512,10.7,91,268,325.0,307.7,514.0,4,6,8,15,0,0,0,2,0,0,3,Midfielder
145,Abraham,Tammy,Chelsea,4,1.0,1031,10.6,69,224,277.2,121.6,483.0,6,2,5,12,0,0,0,0,0,0,8,Forward
281,Laporte,Aymeric,Man City,2,1.9,1343,10.5,58,286,233.4,78.0,85.0,0,0,7,10,0,0,0,1,0,0,4,Defender
80,Lallana,Adam,Brighton,3,0.2,1584,10.5,58,265,255.2,355.7,302.0,1,1,5,18,0,0,0,0,0,0,2,Midfielder
183,Marques Loureiro,Allan,Everton,3,1.1,2050,10.4,47,290,366.6,233.3,42.0,0,0,7,30,0,0,0,6,0,0,0,Midfielder
321,Hendrick,Jeff,Newcastle,3,0.1,1418,10.4,52,177,211.4,99.0,95.0,2,1,3,24,0,0,0,1,1,0,3,Midfielder
316,Ritchie,Matt,Newcastle,2,0.3,1347,10.4,52,226,225.8,411.9,101.0,0,5,3,22,1,0,0,2,0,0,5,Defender
131,Alonso,Marcos,Chelsea,2,1.3,958,10.4,57,225,224.2,204.1,328.0,2,1,5,13,0,0,0,2,0,0,5,Defender
317,Clark,Ciaran,Newcastle,2,0.2,1890,10.2,46,291,402.6,29.8,105.0,1,0,3,35,1,0,0,3,0,0,2,Defender
146,Pulisic,Christian,Chelsea,3,1.4,1731,10.2,82,264,361.4,378.8,724.0,4,3,7,21,0,0,0,2,0,0,3,Midfielder
38,Ibrahim Hassan,Mahmoud Ahmed,Aston Villa,3,0.0,1157,10.2,56,152,213.6,180.1,478.0,2,1,6,14,0,0,0,0,0,0,3,Midfielder
327,Krafth,Emil,Newcastle,2,0.1,1286,10.0,45,222,240.4,87.7,88.0,1,1,5,27,0,0,0,4,0,0,0,Defender
265,Jones,Curtis,Liverpool,3,0.1,1169,10.0,50,226,224.6,233.4,289.0,1,2,5,14,0,0,0,2,0,0,0,Midfielder
246,Alcántara do Nascimento,Thiago,Liverpool,3,1.1,1851,10.0,55,331,378.8,460.3,178.0,1,0,8,18,0,0,0,4,0,0,1,Midfielder
156,McArthur,James,Crystal Palace,3,0.2,1465,10.0,45,228,285.2,202.2,65.0,0,2,4,26,0,0,0,3,0,0,3,Midfielder
386,Sissoko,Moussa,Spurs,3,1.4,1576,9.8,44,214,182.2,94.5,69.0,0,0,5,22,0,0,0,3,0,0,2,Midfielder
232,Roberts,Tyler,Leeds,3,0.1,1330,9.8,49,169,189.4,239.0,296.0,1,2,4,19,0,0,0,3,0,0,0,Midfielder
335,Lewis,Jamal,Newcastle,2,0.3,1833,9.8,44,261,272.6,224.8,47.0,0,1,3,37,0,0,0,4,0,0,3,Defender
323,Lascelles,Jamaal,Newcastle,2,0.5,1625,9.8,44,229,345.2,38.1,161.0,2,0,2,32,0,0,0,4,0,0,3,Defender
111,Rodriguez,Jay,Burnley,4,0.7,1248,9.8,54,125,149.8,97.4,449.0,1,3,4,25,0,0,0,3,0,0,2,Forward
148,Ampadu,Ethan,Chelsea,2,0.2,2087,9.8,44,341,458.0,189.6,51.0,0,0,2,41,1,0,0,3,0,0,4,Defender
208,Pérez,Ayoze,Leicester,3,0.3,1322,9.7,58,149,255.6,323.6,482.0,2,1,5,21,0,0,0,2,0,0,2,Midfielder
184,Tavares Gomes,André Filipe,Everton,3,0.1,1559,9.6,48,224,189.0,244.5,103.0,0,1,5,22,0,0,0,3,0,0,0,Midfielder
399,Sánchez,Davinson,Spurs,2,0.5,1486,9.6,43,256,319.2,20.0,114.0,0,0,4,22,1,0,0,1,0,0,3,Defender
112,Barnes,Ashley,Burnley,4,1.9,1324,9.5,52,107,153.8,243.6,548.0,3,0,6,19,0,0,0,4,0,0,7,Forward
188,Davies,Tom,Everton,3,0.1,1417,9.4,47,209,205.6,112.0,30.0,0,1,5,23,0,0,0,3,0,0,1,Midfielder
392,Doherty,Matt,Spurs,2,1.2,1238,9.4,47,222,257.2,182.4,79.0,0,2,4,15,0,0,0,2,1,0,4,Defender
14,Partey,Thomas,Arsenal,3,0.3,1529,9.4,47,273,289.4,195.7,129.0,0,2,6,18,0,0,0,5,0,0,0,Midfielder
300,Martial,Anthony,Man Utd,4,1.0,1477,9.4,75,238,297.6,265.4,709.0,4,7,4,23,0,0,0,0,1,0,3,Forward
457,Masuaku,Arthur,West Ham,2,0.3,1006,9.3,42,209,187.4,200.5,62.0,0,2,4,15,0,0,0,2,0,0,4,Defender
140,Ziyech,Hakim,Chelsea,3,1.7,1164,9.3,70,239,274.8,485.6,369.0,2,3,10,7,0,0,0,3,0,0,8,Midfielder
464,Diop,Issa,West Ham,2,0.5,1379,9.3,42,234,375.6,17.4,48.0,2,0,2,22,1,0,0,3,0,0,1,Defender
401,Bergwijn,Steven,Spurs,3,0.3,1202,9.2,55,129,161.4,190.9,180.0,1,4,5,15,0,0,0,3,0,0,2,Midfielder
368,Stephens,Jack,Southampton,2,0.2,1537,9.1,41,288,351.0,85.6,104.0,0,0,4,39,0,0,0,2,0,0,6,Defender
115,Gudmundsson,Johann Berg,Burnley,3,0.1,1358,9.1,50,175,193.6,160.8,170.0,2,0,3,24,0,0,0,2,0,0,3,Midfielder
333,Longstaff,Sean,Newcastle,3,0.3,1405,9.1,41,168,179.2,182.8,148.0,0,1,2,26,0,0,0,2,0,0,1,Midfielder
200,Mendy,Nampalys,Leicester,3,0.4,1452,9.1,41,234,153.0,118.7,23.0,0,1,4,25,0,0,0,5,0,0,0,Midfielder
325,Dummett,Paul,Newcastle,2,0.1,1254,8.9,40,204,274.4,68.1,45.0,1,0,3,20,0,0,0,2,0,0,2,Defender
330,Hayden,Isaac,Newcastle,3,0.2,1942,8.9,40,211,278.0,117.7,155.0,0,0,4,33,0,0,0,8,0,0,0,Midfielder
242,Milner,James,Liverpool,3,0.1,1056,8.8,44,204,200.0,242.0,108.0,0,2,4,10,0,0,0,3,0,0,2,Midfielder
302,Henderson,Dean,Man Utd,1,3.2,1125,8.8,44,218,275.4,0.0,0.0,0,0,4,12,0,0,0,3,0,40,1,Goalkeeper
257,Minamino,Takumi,Liverpool,3,0.1,999,8.7,48,153,168.2,92.3,281.0,3,0,2,18,0,0,0,1,0,0,2,Midfielder
100,Mac Allister,Alexis,Brighton,3,0.1,1108,8.7,48,148,170.6,210.6,235.0,1,1,5,14,0,0,0,1,0,0,3,Midfielder
380,Djenepo,Moussa,Southampton,3,0.1,1229,8.4,46,140,178.0,97.7,170.0,1,2,3,27,0,0,0,5,0,0,0,Midfielder
245,Matip,Joel,Liverpool,2,0.4,690,8.4,42,194,179.0,42.4,84.0,1,2,3,5,0,0,0,2,0,0,5,Defender
233,Koch,Robin,Leeds,2,0.4,1130,8.4,38,220,230.2,52.2,131.0,0,0,4,21,0,0,0,1,0,0,2,Defender
92,Ryan,Mathew,Brighton,1,0.1,1260,8.2,37,216,193.6,10.7,2.0,0,0,3,21,0,0,0,1,0,24,0,Goalkeeper
9,Chambers,Calum,Arsenal,2,0.6,751,8.0,36,168,171.8,169.4,77.0,0,3,2,10,0,0,0,0,0,0,3,Defender
293,Matic,Nemanja,Man Utd,3,0.2,1101,8.0,36,223,218.4,149.0,80.0,0,1,4,18,0,0,0,2,0,0,0,Midfielder
97,Lamptey,Tariq,Brighton,2,4.3,887,7.8,35,156,147.8,162.9,156.0,1,3,2,15,0,0,0,2,1,0,2,Defender
7,Marí,Pablo,Arsenal,2,0.2,900,7.6,34,182,163.2,26.4,16.0,0,0,4,8,0,0,0,2,0,0,1,Defender
135,Batshuayi,Michy,Chelsea,4,0.2,717,7.5,41,113,132.8,113.5,210.0,2,2,2,15,0,0,0,0,0,0,2,Forward
203,Praet,Dennis,Leicester,3,0.1,714,7.4,37,129,119.2,132.1,120.0,1,2,3,11,0,0,0,0,0,0,1,Midfielder
108,Cork,Jack,Burnley,3,0.1,1350,7.3,33,154,140.0,126.2,82.0,0,0,4,24,0,0,0,2,0,0,0,Midfielder
309,James,Daniel,Man Utd,3,0.2,907,7.2,43,145,186.0,145.7,285.0,3,1,4,7,0,0,0,3,0,0,1,Midfielder
129,Giroud,Olivier,Chelsea,4,0.1,740,7.2,47,139,161.4,112.0,403.0,4,0,4,5,0,0,0,1,0,0,6,Forward
376,Tella,Nathan,Southampton,3,0.2,735,7.2,36,76,94.6,86.0,203.0,1,2,2,11,0,0,0,2,0,0,2,Midfielder
322,Fraser,Ryan,Newcastle,3,0.2,922,7.1,39,154,142.8,395.0,165.0,0,4,4,18,0,0,0,0,1,0,0,Midfielder
37,Hause,Kortney,Aston Villa,2,0.2,630,7.1,32,124,147.0,2.2,57.0,1,0,3,6,0,0,0,2,0,0,3,Defender
99,Alzate,Steven,Brighton,3,0.1,892,7.0,35,141,132.2,154.9,88.0,1,0,5,17,0,0,0,2,0,0,3,Midfielder
326,Manquillo,Javier,Newcastle,2,13.9,822,7.0,28,136,109.8,93.5,18.0,0,0,3,15,0,0,0,1,0,0,0,Defender
98,Connolly,Aaron,Brighton,4,0.2,783,6.9,38,95,104.2,74.1,307.0,2,1,1,17,0,0,0,0,0,0,2,Forward
379,Diallo,Ibrahima,Southampton,3,0.1,1010,6.9,31,132,120.4,143.2,66.0,0,0,3,22,0,0,0,3,0,0,0,Midfielder
364,Forster,Fraser,Southampton,1,1.0,720,6.7,30,147,191.0,0.0,0.0,0,0,2,11,0,1,0,0,0,20,0,Goalkeeper
329,Schär,Fabian,Newcastle,2,0.3,1255,6.7,30,160,251.0,9.0,116.0,1,0,2,21,0,0,0,4,1,0,1,Defender
19,Nketiah,Edward,Arsenal,4,0.5,411,6.5,36,120,116.6,97.3,211.0,2,1,1,6,0,0,0,0,0,0,5,Forward
25,Martinelli Silva,Gabriel Teodoro,Arsenal,3,0.3,582,6.5,36,107,142.6,133.8,300.0,2,1,4,3,0,0,0,0,0,0,0,Midfielder
313,Mata,Juan,Man Utd,3,0.1,507,6.4,32,126,108.4,132.8,86.0,1,3,1,6,0,0,0,0,0,0,3,Midfielder
308,Bailly,Eric,Man Utd,2,0.2,915,6.2,31,178,175.6,8.3,26.0,0,0,3,17,0,0,0,3,0,0,6,Defender
52,Ramsey,Jacob,Aston Villa,3,0.3,611,6.2,28,75,72.8,91.7,126.0,0,0,2,10,0,0,0,0,0,0,0,Midfielder
465,Johnson,Ben,West Ham,2,3.2,516,6.2,25,104,98.0,63.7,28.0,1,0,1,10,0,0,0,1,0,0,0,Defender
4,Soares,Cédric,Arsenal,2,0.3,744,6.2,28,125,110.8,114.8,66.0,0,1,2,11,0,0,0,1,0,0,3,Defender
268,Williams,Rhys,Liverpool,2,0.1,659,6.2,28,135,111.6,29.8,62.0,0,0,3,6,0,0,0,0,0,0,1,Defender
455,Fredericks,Ryan,West Ham,2,0.2,564,6.2,28,127,155.2,166.8,96.0,1,1,1,9,0,0,0,2,0,0,0,Defender
42,Nakamba,Marvelous,Aston Villa,3,0.1,747,6.0,27,115,110.8,32.5,10.0,0,1,4,6,0,0,0,3,0,0,1,Midfielder
446,Noble,Mark,West Ham,3,0.7,701,6.0,27,132,80.4,88.6,7.0,0,0,0,15,0,0,0,1,0,0,0,Midfielder
406,Rodon,Joe,Spurs,2,0.2,732,6.0,27,169,166.2,3.6,6.0,0,0,2,12,0,0,0,0,0,0,3,Defender
280,Aké,Nathan,Man City,2,0.3,797,5.8,29,150,156.0,46.9,44.0,1,0,3,13,0,0,0,4,0,0,1,Defender
404,Lo Celso,Giovani,Spurs,3,0.2,939,5.8,35,149,169.2,222.8,155.0,1,1,5,10,0,0,0,5,0,0,0,Midfielder
216,Thomas,Luke,Leicester,2,0.3,968,5.8,26,132,169.0,111.7,101.0,1,0,1,18,0,0,0,2,0,0,0,Defender
471,Jiménez,Raúl,Wolves,4,3.6,824,5.7,43,148,177.4,96.2,275.0,4,1,4,10,1,0,0,0,0,0,7,Forward
324,Gayle,Dwight,Newcastle,4,0.2,501,5.6,31,79,79.6,89.4,263.0,1,1,0,9,0,0,0,0,0,0,3,Forward
304,van de Beek,Donny,Man Utd,3,0.2,511,5.3,32,133,117.0,58.4,70.0,1,2,0,12,0,0,0,1,0,0,0,Midfielder
138,Arrizabalaga,Kepa,Chelsea,1,0.4,585,5.2,26,117,113.6,0.0,0.0,0,0,2,8,0,0,0,1,0,16,5,Goalkeeper
221,Hernández Domínguez,Pablo,Leeds,3,0.0,414,5.1,28,103,84.0,97.9,153.0,0,3,1,6,0,0,0,1,0,0,0,Midfielder
50,Davis,Keinan,Aston Villa,4,8.0,265,5.1,23,85,77.2,76.7,169.0,1,1,1,1,0,0,0,0,0,0,0,Forward
301,Telles,Alex Nicolao,Man Utd,2,0.1,689,5.0,25,149,168.6,200.7,33.0,0,2,1,11,0,0,0,0,0,0,3,Defender
481,Gibbs-White,Morgan,Wolves,3,0.6,407,4.9,22,87,85.0,112.8,114.0,1,0,0,6,0,0,0,1,0,0,3,Midfielder
204,Barbosa Pereira,Ricardo Domingos,Leicester,2,1.9,954,4.9,27,152,183.4,162.4,144.0,0,1,2,19,0,0,0,3,0,0,0,Defender
205,Amartey,Daniel,Leicester,2,4.7,718,4.8,19,121,155.0,10.9,61.0,1,0,0,12,0,0,0,3,0,0,2,Defender
101,Moder,Jakub,Brighton,3,0.2,643,4.7,21,59,63.8,62.2,162.0,0,0,2,10,0,0,0,0,0,0,0,Midfielder
388,Lamela,Erik,Spurs,3,0.1,700,4.7,28,96,115.2,137.1,236.0,1,1,1,17,0,0,0,4,1,0,0,Midfielder
456,Lanzini,Manuel,West Ham,3,0.2,556,4.7,28,117,121.4,153.0,102.0,1,1,1,5,0,0,0,1,0,0,0,Midfielder
395,Alli,Bamidele,Spurs,3,1.1,613,4.6,30,101,103.4,132.1,165.0,0,2,3,9,0,0,0,0,0,0,0,Midfielder
93,Jahanbakhsh,Alireza,Brighton,3,0.0,520,4.4,24,102,73.2,162.8,221.0,0,1,1,9,0,0,0,3,0,0,0,Midfielder
247,Shaqiri,Xherdan,Liverpool,3,0.2,548,4.3,26,127,95.2,294.2,86.0,0,2,2,7,0,0,0,2,0,0,1,Midfielder
473,Marçal,Fernando,Wolves,2,0.1,618,4.2,19,104,102.6,61.7,13.0,0,0,1,9,0,0,0,2,0,0,0,Defender
398,Winks,Harry,Spurs,3,1.2,856,4.2,19,124,128.2,77.6,24.0,0,0,1,16,0,0,0,5,0,0,0,Midfielder
155,Tomkins,James,Crystal Palace,2,0.2,551,4.0,18,97,101.2,11.4,29.0,0,0,2,12,0,0,0,1,0,0,2,Defender
236,Shackleton,Jamie,Leeds,3,0.1,454,3.8,17,72,52.0,45.7,18.0,0,0,1,11,0,0,0,0,0,0,0,Midfielder
179,Anício Caldeira Duarte,Bernard,Everton,3,0.0,447,3.8,21,75,104.8,142.7,80.0,1,0,2,7,0,0,0,2,0,0,1,Midfielder
474,Castro Otto,Jonathan,Wolves,2,0.0,496,3.6,16,58,61.0,31.8,14.0,0,0,1,4,0,0,0,0,0,0,1,Defender
248,Oxlade-Chamberlain,Alex,Liverpool,3,0.2,243,3.5,21,58,70.8,32.9,68.0,1,1,0,6,0,0,0,0,0,0,0,Midfielder
110,Long,Kevin,Burnley,2,0.8,636,3.5,14,85,102.6,12.0,25.0,0,0,1,13,0,0,0,2,0,0,1,Defender
484,Hoever,Ki-Jana,Wolves,2,2.3,573,3.2,13,80,100.4,59.7,26.0,0,0,0,11,0,0,0,1,0,0,0,Defender
452,Yarmolenko,Andriy,West Ham,3,0.4,362,3.1,17,47,50.6,80.3,106.0,0,1,1,7,0,0,0,3,0,0,0,Midfielder
403,Tanganga,Japhet,Spurs,2,0.1,487,3.1,14,81,68.8,29.5,40.0,0,0,2,8,0,0,0,2,0,0,0,Defender
234,Poveda-Ocampo,Ian Carlo,Leeds,3,0.1,344,3.1,14,43,55.0,71.5,91.0,0,0,0,5,0,0,0,0,0,0,0,Midfielder
381,Salisu,Mohammed,Southampton,2,0.1,841,3.1,14,119,188.2,29.9,34.0,0,0,0,19,0,0,0,1,0,0,0,Defender
222,Casilla Cortés,Francisco,Leeds,1,0.1,270,3.1,14,58,68.0,0.0,0.0,0,0,1,2,0,0,0,0,0,8,2,Goalkeeper
211,Choudhury,Hamza,Leicester,3,0.1,311,3.1,14,59,34.0,13.5,29.0,0,0,2,2,0,0,0,1,0,0,0,Midfielder
260,Keita,Naby,Liverpool,3,0.2,517,3.0,15,78,70.6,100.5,119.0,0,0,2,8,0,0,0,1,0,0,0,Midfielder
374,N'Lundulu,Daniel,Southampton,4,0.2,102,2.9,13,32,3.2,12.2,16.0,0,0,0,1,0,0,0,0,0,0,0,Forward
267,Williams,Neco,Liverpool,2,1.4,247,2.8,11,51,42.0,47.8,34.0,0,0,1,1,0,0,0,1,0,0,0,Defender
167,Mateta,Jean-Philippe,Crystal Palace,4,0.1,215,2.7,15,45,46.6,16.2,80.0,1,0,0,4,0,0,0,0,0,0,2,Forward
244,San Miguel del Castillo,Adrián,Liverpool,1,0.3,270,2.4,11,60,59.6,0.0,0.0,0,0,1,9,0,0,0,0,0,10,2,Goalkeeper
250,van Dijk,Virgil,Liverpool,2,9.8,370,2.3,15,73,82.4,4.8,66.0,1,0,1,11,0,0,0,1,0,0,1,Defender
447,Randolph,Darren,West Ham,1,0.2,270,2.2,10,46,46.2,0.0,0.0,0,0,1,3,0,0,0,0,0,6,0,Goalkeeper
123,Benson,Josh,Burnley,3,0.0,260,2.2,10,27,16.0,7.9,13.0,0,0,1,7,0,0,0,0,0,0,0,Midfielder
263,Kelleher,Caoimhin,Liverpool,1,0.2,180,2.2,10,41,57.8,0.0,0.0,0,0,1,1,0,0,0,0,0,6,0,Goalkeeper
336,Longstaff,Matthew,Newcastle,3,0.2,376,2.2,10,47,32.6,35.6,2.0,0,0,1,8,0,0,0,0,0,0,0,Midfielder
443,King,Joshua,Watford,4,1.2,138,2.0,11,18,13.4,5.6,31.0,0,0,0,2,0,0,0,0,0,0,0,Forward
35,Sanson,Morgan,Aston Villa,3,0.1,288,2.0,10,29,25.8,28.8,10.0,0,0,1,4,0,0,0,3,0,0,0,Midfielder
84,Pröpper,Davy,Brighton,3,0.0,209,2.0,9,38,24.0,5.1,52.0,0,0,0,2,0,0,0,0,0,0,0,Midfielder
256,Origi,Divock,Liverpool,4,1.2,180,2.0,10,23,17.8,33.2,60.0,0,0,1,0,0,0,0,0,0,0,0,Forward
259,Gomez,Joseph,Liverpool,2,0.8,589,2.0,10,94,106.8,18.1,0.0,0,0,0,14,0,0,0,0,0,0,0,Defender
483,Otasowie,Owen,Wolves,3,0.3,185,2.0,9,33,38.2,25.9,34.0,0,1,0,6,0,0,0,1,0,0,0,Midfielder
175,Delph,Fabian,Everton,3,0.2,260,1.8,8,48,37.0,29.8,1.0,0,0,0,6,0,0,0,1,0,0,0,Midfielder
338,Gilmour,Billy,Norwich,3,8.6,259,1.8,8,38,36.0,50.9,8.0,0,0,1,2,0,0,0,0,0,0,0,Midfielder
109,Stephens,Dale,Burnley,3,0.1,257,1.8,8,33,31.0,8.3,41.0,0,0,0,4,0,0,0,1,0,0,0,Midfielder
305,Tuanzebe,Axel,Man Utd,2,0.2,402,1.6,7,59,95.0,6.0,0.0,0,0,0,8,1,0,0,2,0,0,0,Defender
312,Williams,Brandon,Man Utd,2,3.8,187,1.2,5,26,26.6,19.4,19.0,0,0,0,3,0,0,0,0,0,0,0,Defender
377,Smallbone,William,Southampton,3,0.0,171,1.1,5,17,16.8,7.4,9.0,0,0,0,5,0,0,0,0,0,0,0,Midfielder
378,Obafemi,Michael,Southampton,4,7.1,57,0.9,4,12,5.6,10.8,4.0,0,0,0,2,0,0,0,0,0,0,0,Forward
488,Ruddy,John,Wolves,1,0.3,91,0.9,4,19,25.4,0.0,0.0,0,0,0,1,0,0,0,0,0,3,0,Goalkeeper
124,Peacock-Farrell,Bailey,Burnley,1,0.1,360,0.7,3,49,82.6,0.0,0.0,0,0,0,14,0,0,0,0,0,10,0,Goalkeeper
121,Norris,Will,Burnley,1,0.2,180,0.7,3,20,15.2,10.0,0.0,0,0,0,4,0,0,0,0,0,2,0,Goalkeeper
48,Moraes,Wesley,Aston Villa,4,0.2,15,0.5,3,11,5.0,1.1,17.0,0,0,0,1,0,0,0,0,0,0,0,Forward
106,Bardsley,Phil,Burnley,2,1.0,273,0.5,2,28,39.4,12.9,6.0,0,0,0,8,0,0,0,2,0,0,0,Defender
266,Tsimikas,Konstantinos,Liverpool,2,1.4,6,0.5,2,5,0.0,0.1,0.0,0,0,0,0,0,0,0,0,0,0,0,Defender
193,Virgínia,João,Everton,1,2.3,47,0.5,2,10,25.0,0.0,0.0,0,0,0,0,0,0,0,0,0,3,0,Goalkeeper
282,Steffen,Zack,Man City,1,0.3,90,0.4,2,8,9.6,0.0,0.0,0,0,0,1,0,0,0,0,0,1,0,Goalkeeper
164,Butland,Jack,Crystal Palace,1,0.5,90,0.4,2,14,16.6,0.0,0.0,0,0,0,2,0,0,0,0,0,3,0,Goalkeeper
196,Gray,Demarai,Everton,3,0.3,18,0.2,1,3,0.2,1.3,3.0,0,0,0,0,0,0,0,0,0,0,0,Midfielder
1,Rúnarsson,Rúnar Alex,Arsenal,1,1.2,15,0.2,1,8,16.6,0.0,0.0,0,0,0,0,0,0,0,0,0,2,0,Goalkeeper
159,Kelly,Martin,Crystal Palace,2,1.5,1,0.2,1,3,2.2,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Defender
487,Mosquera Valdelamar,Yerson,Wolves,2,0.2,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Defender
415,Cleverley,Tom,Watford,3,0.1,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Midfielder
416,Femenía Far,Francisco,Watford,2,0.5,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Defender
430,Sierralta,Francisco,Watford,2,0.5,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Defender
417,Gray,Andre,Watford,4,0.3,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Forward
418,Kabasele,Christian,Watford,2,0.2,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Defender
489,Machado Mota de Castro Trincão,Francisco,Wolves,3,0.5,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Midfielder
419,Chalobah,Nathaniel,Watford,3,0.1,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Midfielder
429,Fletcher,Ashley,Watford,4,0.4,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,Forward
